system,study,month,day,horizon,ramp_multiplier,upward_adder_fraction,forecast_type,forecast_model,forecast_rho,sigma_rel,seed,shortage_penalty,generator,cost,capacity,flexibility,rp_bind,la_bind,rp_scarcity_flex,la_scarcity_flex,rp_utilization,la_utilization,rp_headroom,la_headroom,rp_margin_share,la_margin_share,loc_rp,loc_rp_energy,loc_la,loc_tlmp,delta_la_rp,emergency_rp_mwh,emergency_la_mwh,log_flex,log_capacity,loc_per_mw,relief_per_mw,y_loc,y_relief,z_rp_bind,z_log_flex,z_log_capacity,z_cost,z_rp_utilization,is_rts
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_1,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_2,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_3,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_4,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_5,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,222_HYDRO_6,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,322_HYDRO_1,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,322_HYDRO_2,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,322_HYDRO_3,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,13,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,322_HYDRO_4,0.0,50.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,3.912023005428146,0.0,0.0,0.0,0.0,-0.5122644716099094,1.6354188546252855,-0.2067618191097883,-1.0372296021090317,1.621548645794748,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,101_CT_1,109.6984653,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.763036704718879,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,101_CT_2,109.6984653,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.763036704718879,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,101_STEAM_3,19.3218686,76.0,0.0394736842105263,0.0972222222222222,0.0416666666666666,2.4629629629629632,1.0555555555555556,0.9760112774853796,0.996162758543494,0.0239887225146201,0.0038372414565058,0.9548611111111112,0.9756944444444444,657.784175150251,691.3083903015058,0.5245337687501888,0.0,-657.2596413815008,0.0,0.0,-3.232121051618222,4.330733340286331,8.655054936187513,8.648153176072379,2.267481605785317,2.26676651631738,-0.008274036520760893,-0.8504180096263427,0.24025874095513047,-0.5440013926024746,1.5649632970255756,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,101_STEAM_4,19.3218686,76.0,0.0394736842105263,0.0972222222222222,0.0486111111111111,2.4629629629629632,1.2314814814814816,0.9786184210526316,0.995604423428363,0.0213815789473684,0.0043955765716371,0.9548611111111112,0.9756944444444444,651.1661089379068,684.6903240891615,0.435675650189296,0.0,-650.7304332877175,0.0,0.0,-3.232121051618222,4.330733340286331,8.567975117604036,8.56224254325944,2.258421596620032,2.257822275209496,-0.008274036520760893,-0.8504180096263427,0.24025874095513047,-0.5440013926024746,1.5711131087945995,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,102_CT_1,108.68163675,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.7370801818030965,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,102_CT_2,108.68163675,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.7370801818030965,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,102_STEAM_3,21.582252407499997,76.0,0.0394736842105263,0.1979166666666666,0.1597222222222222,5.013888888888889,4.046296296296296,0.8935206817023046,0.9208755784630852,0.1064793182976954,0.0791244215369148,0.8819444444444444,0.8854166666666666,982.3153625772384,1017.2280306028632,7.769148231055624,0.0,-974.5462143461828,0.0,0.0,-3.232121051618222,4.330733340286331,12.92520213917419,12.822976504555037,2.633700301986206,2.626332171745193,0.5137160569644286,-0.8504180096263427,0.24025874095513047,-0.48630070737108666,1.3703819002997912,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,102_STEAM_4,21.582252407499997,76.0,0.0394736842105263,0.1701388888888889,0.1423611111111111,4.310185185185186,3.6064814814814814,0.9218210443028148,0.9340798098044588,0.0781789556971852,0.065920190195541,0.8819444444444444,0.8854166666666666,996.1803879855393,1031.0930560111642,9.089276514408084,0.0,-987.0911114711312,0.0,0.0,-3.232121051618222,4.330733340286331,13.107636684020253,12.98804094040962,2.6467162595627785,2.638202746020525,0.36971878979610073,-0.8504180096263427,0.24025874095513047,-0.48630070737108666,1.4371376805239326,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,107_CC_1,27.15028809,355.0,0.0174929577464788,0.2743055555555556,0.3263888888888889,15.680913401324032,18.658302021828593,0.1057841035690522,0.1083591549295774,0.8942158964309479,0.8916408450704226,0.1388888888888889,0.1909722222222222,1108.235542209835,1108.235542209835,231.1135230193313,0.0,-877.1220191905038,0.0,0.0,-4.0459568935300325,5.872117789475416,3.1217902597460143,2.470766251240856,1.4162875980455873,1.2443753912644924,0.9097085416773315,-1.4065733963143685,1.8858606819371508,-0.344165786209885,-0.4877557718808603,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,113_CT_1,34.424248515,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.15848382393609617,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,113_CT_2,34.424248515,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.15848382393609617,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,113_CT_3,34.424248515,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0001975642045455,1.0,0.9998024357954544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.15848382393609617,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,113_CT_4,34.424248515,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.15848382393609617,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,115_STEAM_1,140.6638701,12.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0794415416798357,2.4849066497880004,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.06270519880789859,-1.7303696679395384,2.553488781706389,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,115_STEAM_2,140.6638701,12.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0794415416798357,2.4849066497880004,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.06270519880789859,-1.7303696679395384,2.553488781706389,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,115_STEAM_3,23.535050669999997,155.0,0.0290322580645161,0.3993055555555556,0.4479166666666667,13.753858024691358,15.42824074074074,0.455078302672203,0.4832159195474899,0.544921697327797,0.5167840804525101,0.4513888888888889,0.4583333333333333,1634.6717696004323,1690.7823764493824,145.63169109821183,0.0,-1489.0400785022207,0.0,0.0,-3.5393477201429735,5.043425116919247,10.54626948129311,9.606710183885294,2.4463623961631087,2.36148683705071,1.5576962439348083,-1.0603691543594995,1.0011376842752469,-0.43645174035449125,0.33617030701952,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,116_STEAM_1,23.254946994999997,155.0,0.0290322580645161,0.5034722222222222,0.5381944444444444,17.34182098765432,18.537808641975307,0.635522381964176,0.6087251774059139,0.364477618035824,0.3912748225940861,0.5486111111111112,0.5173611111111112,2544.377390998261,2593.7533391959328,190.2551990501497,0.0,-2354.1221919481113,0.0,0.0,-3.5393477201429735,5.043425116919247,16.415338006440393,15.187885109342654,2.857351312555275,2.7842631297153084,2.0976859958160388,-1.0603691543594995,1.0011376842752469,-0.4436019304813642,0.7618074435467138,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,118_CC_1,27.75086358,355.0,0.0174929577464788,0.1840277777777778,0.2256944444444444,10.520106459116125,12.902017355519773,0.0391835950705475,0.0440284309467921,0.9608164049294524,0.955971569053208,0.09375,0.15625,421.4585870881232,421.4585870881235,80.26229373272753,0.0,-341.19629335539565,0.0,0.0,-4.0459568935300325,5.872117789475416,1.187207287572178,0.9611163193109736,0.7826255189005131,0.6735138617788666,0.4417174233802648,-1.4065733963143685,1.8858606819371508,-0.32883493080772047,-0.6448551338537727,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,123_STEAM_2,24.654408375,155.0,0.0290322580645161,0.3125,0.3055555555555556,10.76388888888889,10.524691358024691,0.2599975395654124,0.2652470255040323,0.7400024604345875,0.7347529744959677,0.2604166666666667,0.2777777777777778,703.5103832715038,754.7732254815046,174.17127309276566,0.0,-529.3391101787381,0.0,0.0,-3.5393477201429735,5.043425116919247,4.538776666267767,3.4150910334112137,1.7117736580120089,1.48502845296254,1.1077047840337826,-1.0603691543594995,1.0011376842752469,-0.40787796169653473,-0.12399229696350755,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,123_STEAM_3,22.665143785,350.0,0.0171428571428571,0.4895833333333333,0.5104166666666666,28.559027777777775,29.774305555555554,0.757532335099207,0.7502447721686508,0.2424676649007929,0.2497552278313491,0.6180555555555556,0.6041666666666666,7146.467583081916,7235.240239756915,660.50498757881,0.0,-6485.962595503106,0.0,0.0,-4.066173685255407,5.857933154483459,20.418478808805475,18.531321701437445,3.06425404516841,2.9720194180435335,2.0256873622318747,-1.4203890542647535,1.8707169824615488,-0.45865780252210037,1.0496083361223114,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,123_CT_1,34.156030335000004,55.0,0.1009090909090909,0.0069444444444444,0.0034722222222222,0.0688188188188188,0.0344094094094094,0.0003503787878787,0.00075331635101,0.9996496212121212,0.9992466836489898,0.0034722222222222,0.0034722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.4762651548178275,-0.20901157555255098,-0.10500744046411228,-0.16533061372735405,-0.7364561386944544,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,123_CT_4,34.156030335000004,55.0,0.1009090909090909,0.0069444444444444,0.0069444444444444,0.0688188188188188,0.0688188188188188,0.0003503787878787,0.0003503787878787,0.9996496212121212,0.9996496212121212,0.0034722222222222,0.0034722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.4762651548178275,-0.20901157555255098,-0.10500744046411228,-0.16533061372735405,-0.7364561386944544,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,123_CT_5,34.156030335000004,55.0,0.1009090909090909,0.0069444444444444,0.0069444444444444,0.0688188188188188,0.0688188188188188,0.0003503787878787,0.0003503787878787,0.9996496212121212,0.9996496212121212,0.0034722222222222,0.0034722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.4762651548178275,-0.20901157555255098,-0.10500744046411228,-0.16533061372735405,-0.7364561386944544,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,201_CT_1,105.65443725,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.6598050372446584,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,201_CT_2,105.65443725,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.6598050372446584,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,201_STEAM_3,24.7120146025,76.0,0.0394736842105263,0.2326388888888889,0.2430555555555555,5.893518518518519,6.157407407407407,0.2365057054979134,0.2594871248994884,0.7634942945020866,0.7405128751005114,0.2326388888888889,0.25,178.3117776330796,212.17017152182984,21.511502844293545,0.0,-156.80027478878606,0.0,0.0,-3.232121051618222,4.330733340286331,2.346207600435258,2.0631615103787637,1.2078276450019623,1.1194475559344563,0.6937126409248392,-0.8504180096263427,0.24025874095513047,-0.4064074508968571,-0.1794055697264397,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,202_CT_1,101.92865324999998,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.564697167018888,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,202_CT_2,101.92865324999998,20.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491654876777717,2.995732273553991,0.0,0.0,0.0,0.0,-0.5122644716099094,0.33897374315264334,-1.1850056360038916,1.564697167018888,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,202_STEAM_3,23.6803874825,76.0,0.0394736842105263,0.3020833333333333,0.3888888888888889,7.652777777777778,9.851851851851851,0.3025023909265338,0.3394857346354158,0.6974976090734661,0.6605142653645841,0.3125,0.3298611111111111,569.0986296365829,608.6309726853333,34.32370062438599,0.0,-534.7749290121969,0.0,0.0,-3.232121051618222,4.330733340286331,7.488139863639249,7.036512223844697,2.138669878984507,2.08399518606674,1.0537058088456595,-0.8504180096263427,0.24025874095513047,-0.43274173604337784,-0.023730524491671626,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,202_STEAM_4,23.6803874825,76.0,0.0394736842105263,0.3784722222222222,0.3611111111111111,9.587962962962964,9.148148148148149,0.3440985878609271,0.3543210049753276,0.6559014121390728,0.6456789950246722,0.3125,0.3298611111111111,915.61411441602,955.1464574647706,33.940028419094915,0.0,-881.6740859969252,0.0,0.0,-3.232121051618222,4.330733340286331,12.047554137052895,11.600974815749014,2.5686006937548664,2.533774177294099,1.449698293558562,-0.8504180096263427,0.24025874095513047,-0.43274173604337784,0.07438788550574638,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,207_CT_1,41.098605255,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,0.01189209014491675,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,207_CT_2,41.098605255,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,0.01189209014491675,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,213_CC_3,29.04336423,355.0,0.0174929577464788,0.09375,0.09375,5.359299516908213,5.359299516908213,0.0138641533636328,0.0085317551251956,0.9861358466363672,0.9914682448748044,0.0451388888888888,0.0590277777777777,88.4308068840248,88.4308068840248,0.9083762072437268,0.0,-87.52243067678108,0.0,0.0,-4.0459568935300325,5.872117789475416,0.2491008644620417,0.24654205824445372,0.22242398405740932,0.22037336448281894,-0.026273694916801777,-1.4065733963143685,1.8858606819371508,-0.2958413423208615,-0.704579424663894,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,213_CT_1,34.424248515,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.15848382393609617,-0.7372826231352724,1.0
RTS93,external93,10,15,13,0.3,0.16,perfect,independent,0.0,0.0,0,65.0,213_CT_2,34.424248515,55.0,0.1009090909090909,0.0,0.0,0.0,0.0,0.0001975642045454,0.0,0.9998024357954544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2935352574741277,4.007333185232471,0.0,0.0,0.0,0.0,-0.5122644716099094,-0.20901157555255098,-0.10500744046411228,-0.15848382393609617,-0.7368166025119693,1.0
